EmployeeID,NightShifts,MorningShifts,AfternoonShifts,WeekendShifts,HolidayShifts,WorkingTimeMean,WorkingTimeVariance
480,1,238,237,0,0,6.88655462184874,0.2866539020671576
481,2,237,235,0,0,7.113924050632911,0.32171207895301496
482,11,243,232,0,0,7.31275720164609,0.3397952589871802
483,1,238,237,0,0,6.945378151260504,0.2543878310818001
484,124,228,104,0,0,7.995614035087719,0.2510820001545717
485,0,236,236,0,0,6.1440677966101696,0.28553912729895525
486,245,245,0,0,0,10.126530612244897,0.2257276681164244
487,0,234,234,0,0,6.521367521367521,0.30211657679468723
488,222,236,14,0,0,8.65677966101695,0.3029751172015862
489,0,227,227,0,0,6.26431718061674,0.2749600405442303
490,189,228,39,0,0,8.43859649122807,0.30017775716825
491,44,233,189,0,0,7.648068669527897,0.2635415125055496
492,0,236,236,0,0,5.970338983050848,0.3437973314100283
493,244,244,0,0,0,10.90983606557377,0.2881333063482455
494,0,228,228,0,0,6.381578947368421,0.26344771620681323
495,84,241,157,0,0,7.829875518672199,0.27510373443983555
496,240,240,0,0,0,10.775,0.27552301255229517
497,35,235,200,0,0,7.591489361702128,0.2768503364248038
498,20,243,223,0,0,7.42798353909465,0.2788831071659369
499,6,238,232,0,0,7.214285714285714,0.2787823990355669
500,1,243,242,0,0,7.065843621399177,0.26837397544468405
501,147,241,94,0,0,8.161825726141078,0.261203319502071
502,0,244,244,0,0,6.639344262295082,0.280914794575999
503,73,242,169,0,0,7.756198347107438,0.2930112136072167
504,0,234,234,0,0,6.102564102564102,0.24694618686034756
505,161,231,70,0,0,8.225108225108226,0.28823640127988176
506,243,244,1,0,0,9.221311475409836,0.29649868447682043
507,61,242,181,0,0,7.714876033057851,0.2959603580124114
508,36,238,202,0,0,7.584033613445378,0.2608410452788731
509,234,234,0,0,0,9.585470085470085,0.2780712372987026
510,11,230,219,0,0,7.217391304347826,0.25821150560090855
511,0,226,226,0,0,6.106194690265487,0.2731170108161233
512,64,245,181,0,0,7.702040816326531,0.30020073603211994
513,18,234,216,0,0,7.410256410256411,0.2773192472763294
514,27,237,210,0,0,7.518987341772152,0.2930701566187501
515,1,233,232,0,0,6.92274678111588,0.24400621577623152
516,0,232,232,0,0,6.5905172413793105,0.3121174802209282
517,0,227,227,0,0,6.154185022026431,0.29913063818174573
518,102,241,139,0,0,7.8921161825726145,0.2633125864453632
519,243,243,0,0,0,9.119341563786008,0.3038805564058049
520,0,229,229,0,0,6.641921397379913,0.26595418677698834
521,239,239,0,0,0,10.891213389121338,0.2822333954502349
522,231,242,11,0,0,8.669421487603305,0.26370837762765575
523,21,233,212,0,0,7.446351931330472,0.2999112031966825
524,27,231,204,0,0,7.528138528138528,0.26768304159608225
525,0,243,243,0,0,6.300411522633745,0.2854130530898199
526,96,237,141,0,0,7.894514767932489,0.29814775084030587
527,7,230,223,0,0,7.304347826086956,0.2650465160432922
528,104,238,134,0,0,7.953781512605042,0.3143105343403212
529,130,243,113,0,0,7.987654320987654,0.30149984695439463
530,0,231,231,0,0,6.70995670995671,0.28507434594390835
531,0,243,243,0,0,6.555555555555555,0.2975206611570248
532,0,241,241,0,0,6.215767634854772,0.2949170124481346
533,0,233,233,0,0,6.407725321888412,0.29425040698534477
534,234,234,0,0,0,9.790598290598291,0.26926745167088584
535,74,229,155,0,0,7.777292576419214,0.2703593043744756
536,0,246,246,0,0,6.650406504065041,0.2854488136718104
537,0,234,234,0,0,6.670940170940171,0.25606177322915286
538,245,245,0,0,0,10.551020408163266,0.2811977249916336
539,240,240,0,0,0,10.875,0.3190376569037657
540,69,233,164,0,0,7.815450643776824,0.27182921414829125
541,234,234,0,0,0,10.213675213675213,0.27174351637870536
542,0,244,244,0,0,6.795081967213115,0.21297982864467455
543,0,235,235,0,0,6.323404255319149,0.2966721222040403
544,246,246,0,0,0,10.447154471544716,0.29719595155134926
545,135,243,108,0,0,8.024691358024691,0.22252831343740573
546,3,229,226,0,0,7.126637554585153,0.2777522408641664
547,0,228,228,0,0,6.258771929824562,0.24551742793106227
548,0,232,232,0,0,6.0,0.27705627705627706
549,110,242,132,0,0,7.979338842975206,0.294177154418574
550,247,247,0,0,0,10.65991902834008,0.30663901780718605
551,0,230,230,0,0,6.282608695652174,0.2647617239415199
552,3,237,234,0,0,6.89873417721519,0.2778373739540904
553,0,238,238,0,0,6.394957983193278,0.2821685636279861
554,14,232,218,0,0,7.405172413793103,0.28534109568591975
555,2,244,242,0,0,7.135245901639344,0.2902752479255203
556,4,233,229,0,0,7.266094420600858,0.2737161462187346
557,0,243,243,0,0,5.991769547325103,0.3222460293167357
558,236,236,0,0,0,10.533898305084746,0.30097367472052167
559,0,233,233,0,0,6.23175965665236,0.2736421488826432
560,7,230,223,0,0,7.1869565217391305,0.2749382950446151
561,0,228,228,0,0,6.592105263157895,0.2690122884303307
562,20,228,208,0,0,7.469298245614035,0.27658628951232483
563,0,229,229,0,0,6.598253275109171,0.276488163640543
564,6,230,224,0,0,7.208695652173913,0.3143345357888766
565,122,230,108,0,0,8.02608695652174,0.29625973039680886
566,3,232,229,0,0,7.103448275862069,0.2836244215554536
567,4,246,242,0,0,7.211382113821138,0.2571760411481703
568,245,245,0,0,0,10.914285714285715,0.29180327868852757
569,0,226,226,0,0,6.557522123893805,0.2655653883972506
570,236,236,0,0,0,10.686440677966102,0.2842408943382597
571,2,234,232,0,0,6.978632478632479,0.20984189868309927
572,231,234,3,0,0,9.008547008547009,0.2746047467077521
573,141,238,97,0,0,8.180672268907562,0.2667978583838565
574,4,231,227,0,0,7.151515151515151,0.25085638998682597
575,121,244,123,0,0,7.995901639344262,0.28393375160223905
576,20,233,213,0,0,7.450643776824034,0.30035518721326204
577,2,230,228,0,0,7.1,0.2301310043668154
578,1,242,241,0,0,6.801652892561983,0.23435410308288493
579,0,239,239,0,0,6.7531380753138075,0.2875426321156088
580,0,234,234,0,0,6.6923076923076925,0.2826015186530226
581,116,231,115,0,0,8.030303030303031,0.30777338603425247
582,50,231,181,0,0,7.675324675324675,0.3158667419536948
583,6,227,221,0,0,7.057268722466961,0.2931659584421656
584,100,228,128,0,0,7.881578947368421,0.31631115233016127
585,238,238,0,0,0,10.294117647058824,0.28443782576321125
586,25,243,218,0,0,7.534979423868313,0.2580689045335547
587,61,241,180,0,0,7.7012448132780085,0.28537344398340186
588,241,241,0,0,0,10.54356846473029,0.2824688796680524
589,0,237,237,0,0,6.856540084388186,0.25899306300507924
590,40,243,203,0,0,7.448559670781893,0.26490494167261536
591,127,240,113,0,0,7.983333333333333,0.3177126917712656
592,26,242,216,0,0,7.483471074380165,0.2922567813175154
593,0,228,228,0,0,6.618421052631579,0.25463714351958855
594,0,226,226,0,0,6.314159292035399,0.28753195673549875
595,26,238,212,0,0,7.495798319327731,0.30167003510264623
596,12,239,227,0,0,7.2677824267782425,0.24731901128652375
597,235,244,9,0,0,8.76639344262295,0.3114585441543579
598,0,243,243,0,0,6.765432098765432,0.2959902050811139
599,0,234,234,0,0,6.6752136752136755,0.2717435163787132
600,231,231,0,0,0,10.428571428571429,0.2981366459627284
601,0,243,243,0,0,5.97119341563786,0.2925551814440733
602,235,237,2,0,0,8.890295358649789,0.26757491239362224
603,237,237,0,0,0,9.848101265822784,0.2988629049560139
604,0,236,236,0,0,5.970338983050848,0.27571222502704956
605,0,232,232,0,0,6.206896551724138,0.3206448723690084
606,76,237,161,0,0,7.776371308016878,0.25062575985124935
607,6,240,234,0,0,7.158333333333333,0.24260808926080993
608,19,234,215,0,0,7.495726495726496,0.2596383111404573
609,0,226,226,0,0,6.84070796460177,0.24117994100295215
610,6,239,233,0,0,7.2761506276150625,0.2763615906613711
611,8,226,218,0,0,7.199115044247788,0.2668436578171127
612,8,237,229,0,0,7.274261603375527,0.2592076092397924
613,210,236,26,0,0,8.533898305084746,0.2924630364226493
614,0,227,227,0,0,6.572687224669603,0.29004717165022575
615,0,226,226,0,0,6.061946902654867,0.28058997050147605
616,0,229,229,0,0,6.580786026200873,0.2796292040143989
617,0,242,242,0,0,6.090909090909091,0.2987551867219917
618,29,237,208,0,0,7.586497890295359,0.268969462919258
619,0,238,238,0,0,6.310924369747899,0.3248590575470722
620,0,230,230,0,0,6.265217391304348,0.2655971141067038
621,26,240,214,0,0,7.458333333333333,0.29951185495118804
622,221,239,18,0,0,8.581589958158995,0.2779789740163797
623,6,235,229,0,0,7.229787234042553,0.2803055100927469
624,198,234,36,0,0,8.401709401709402,0.24995414694985577
625,132,238,106,0,0,8.029411764705882,0.3071481757259893
626,0,234,234,0,0,6.098290598290598,0.2521000696966369
627,11,230,219,0,0,7.239130434782608,0.278811467628629
628,127,244,117,0,0,8.024590163934427,0.22161505768063489
629,238,238,0,0,0,9.218487394957982,0.28117576144382217
630,245,245,0,0,0,9.506122448979593,0.27557711609234337
631,244,244,0,0,0,9.819672131147541,0.28833569452876967
632,233,233,0,0,0,9.206008583690988,0.2677223619949661
633,0,239,239,0,0,6.2803347280334725,0.29503182025948127
634,0,234,234,0,0,5.987179487179487,0.24447012215252797
635,197,236,39,0,0,8.402542372881356,0.2840786152181805
636,9,230,221,0,0,7.404347826086957,0.27683690905638786
637,50,244,194,0,0,7.663934426229508,0.25696552654658017
638,225,240,15,0,0,8.575,0.27887029288703535
639,8,236,228,0,0,7.2923728813559325,0.30989902632528027
640,10,240,230,0,0,7.308333333333334,0.24762900976289742
641,0,238,238,0,0,6.5966386554621845,0.27543169166400794
642,0,229,229,0,0,6.703056768558952,0.28863096606143873
643,0,243,243,0,0,6.078189300411522,0.2707206747610813
644,0,242,242,0,0,6.107438016528926,0.29546311854874413
645,102,231,129,0,0,7.987012987012987,0.27374364765669074
646,239,245,6,0,0,8.812244897959184,0.3006691201070546
647,0,241,241,0,0,6.174273858921162,0.2945020746888
648,0,238,238,0,0,6.915966386554622,0.3135836613126284
649,0,238,238,0,0,5.983193277310924,0.2613197177605211
650,2,233,231,0,0,7.008583690987124,0.2499260026639008
651,234,234,0,0,0,10.995726495726496,0.25320054290011396
652,233,233,0,0,0,10.738197424892704,0.2803019091312653
653,22,227,205,0,0,7.484581497797357,0.25086741257650547
654,243,244,1,0,0,9.19672131147541,0.306820481683865
655,234,245,11,0,0,8.657142857142857,0.300000000000003
656,231,231,0,0,0,9.87012987012987,0.2961038961039025
657,240,240,0,0,0,9.641666666666667,0.25599721059972513
658,36,241,205,0,0,7.593360995850622,0.2756224066390056
659,0,238,238,0,0,6.890756302521009,0.30025174626812856
660,240,240,0,0,0,8.904166666666667,0.3296896792189689
661,246,246,0,0,0,10.987804878048781,0.2814833250373266
662,0,234,234,0,0,6.589743589743589,0.3030703202377028
663,2,240,238,0,0,6.7375,0.3282949790794964
664,230,230,0,0,0,10.373913043478261,0.26132523258022294
665,78,235,157,0,0,7.8,0.2888888888888904
666,25,235,210,0,0,7.476595744680851,0.2590652845971981
667,246,246,0,0,0,10.483739837398375,0.2752447320391574
668,234,234,0,0,0,9.414529914529915,0.30382231026007595
669,0,231,231,0,0,6.3896103896103895,0.291022021456806
670,247,247,0,0,0,10.595141700404858,0.30696817089628303
671,0,237,237,0,0,6.0042194092827,0.26693127368948266
672,232,232,0,0,0,9.676724137931034,0.2630056724884246
673,6,229,223,0,0,6.943231441048035,0.3169386347965947
674,244,244,0,0,0,9.524590163934427,0.2998043580921575
675,197,234,37,0,0,8.38888888888889,0.25584167858845275
676,1,233,232,0,0,6.84549356223176,0.3036110700014778
677,108,232,124,0,0,7.961206896551724,0.32316390506045706
678,0,227,227,0,0,6.8061674008810575,0.28084675061401176
679,0,241,241,0,0,6.012448132780083,0.3373443983402467
680,191,244,53,0,0,8.40983606557377,0.27578762733589984
681,0,228,228,0,0,6.026315789473684,0.25481103640157876
682,0,238,238,0,0,6.5,0.27637130801687765
683,57,242,185,0,0,7.756198347107438,0.30130996879393873
684,0,237,237,0,0,6.2405063291139244,0.2851319459343466
685,0,240,240,0,0,6.75,0.29707112970711297
686,65,236,171,0,0,7.694915254237288,0.2809953119365286
687,118,237,119,0,0,8.0,0.2796610169491525
688,233,233,0,0,0,10.381974248927039,0.28019091312712435
689,239,239,0,0,0,9.774058577405858,0.31008051756267196
690,238,238,0,0,0,9.936974789915967,0.2787114845938387
691,244,244,0,0,0,10.397540983606557,0.2981009242393617
692,0,244,244,0,0,6.024590163934426,0.2709977737300176
693,230,230,0,0,0,10.065217391304348,0.27083728877919605
694,82,232,150,0,0,7.758620689655173,0.2878041498731178
695,234,235,1,0,0,9.08936170212766,0.24411711220221685
696,0,229,229,0,0,5.9825327510917035,0.35057075001915156
697,239,239,0,0,0,9.694560669456067,0.27186104567350533
698,0,228,228,0,0,6.587719298245614,0.2786150398021488
699,116,232,116,0,0,7.991379310344827,0.2942976563666243
700,12,240,228,0,0,7.3125,0.2994246861924686
701,15,239,224,0,0,7.397489539748954,0.2657079568228966
702,0,244,244,0,0,5.930327868852459,0.29553734061930464
703,40,235,195,0,0,7.685106382978724,0.2850336424804544
704,234,234,0,0,0,9.504273504273504,0.27680569311470626
705,238,238,0,0,0,9.508403361344538,0.3184944864021613
706,0,237,237,0,0,6.561181434599156,0.2896731745691194
707,5,229,224,0,0,7.296943231441048,0.2710871064123159
708,0,227,227,0,0,6.330396475770925,0.31955869166893985
709,208,229,21,0,0,8.528384279475983,0.2590592201026594
710,0,228,228,0,0,6.140350877192983,0.332637761805394
711,0,234,234,0,0,6.119658119658119,0.27746597703679093
712,42,242,200,0,0,7.62396694214876,0.2605020403964195
713,4,239,235,0,0,7.112970711297071,0.29390668401251674
714,22,227,205,0,0,7.475770925110132,0.28591477915091096
715,99,244,145,0,0,7.885245901639344,0.29130405450988245
716,5,229,224,0,0,7.152838427947598,0.27039760974488863
717,12,237,225,0,0,7.324894514767933,0.27111492526639763
718,232,243,11,0,0,8.716049382716049,0.26201408019590394
719,235,235,0,0,0,10.34468085106383,0.3379523549736358
720,0,234,234,0,0,6.384615384615385,0.2548695939253873
721,0,236,236,0,0,6.466101694915254,0.28395239812477696
722,6,234,228,0,0,7.213675213675214,0.2631598253915887
723,50,238,188,0,0,7.722689075630252,0.28564337127255973
724,241,241,0,0,0,9.145228215767634,0.2996542185338816
725,0,226,226,0,0,6.376106194690266,0.2712487708947851
726,95,233,138,0,0,7.948497854077253,0.23871540624537405
727,0,234,234,0,0,6.722222222222222,0.295898903195044
728,239,239,0,0,0,10.92468619246862,0.28001828346400964
729,247,247,0,0,0,10.259109311740891,0.2577926993844886
730,2,229,227,0,0,7.117903930131004,0.2974412012564132
731,238,238,0,0,0,10.647058823529411,0.29684785306528305
732,238,238,0,0,0,10.411764705882353,0.293869446512776
733,72,240,168,0,0,7.758333333333334,0.2593444909344501
734,232,232,0,0,0,10.452586206896552,0.2747984773846854
735,0,239,239,0,0,6.581589958158996,0.2527688899827739
736,7,241,234,0,0,7.257261410788382,0.2668741355463377
737,237,237,0,0,0,9.164556962025317,0.24822999356360848
738,238,238,0,0,0,9.739495798319327,0.26096514555189554
739,231,231,0,0,0,10.363636363636363,0.29328063241106145
740,241,241,0,0,0,10.037344398340249,0.2527662517289021
741,0,225,225,0,0,6.271111111111111,0.2699206349206357
742,0,237,237,0,0,6.109704641350211,0.2760494886648087
743,0,235,235,0,0,6.425531914893617,0.2796872158574283
744,39,230,191,0,0,7.539130434782609,0.2844883235238303
745,44,230,186,0,0,7.665217391304348,0.2935447123599773
746,93,228,135,0,0,7.982456140350878,0.21114460159208243
747,0,229,229,0,0,6.82532751091703,0.2763732475293038
748,0,241,241,0,0,6.273858921161826,0.274688796680501
749,3,238,235,0,0,7.092436974789916,0.28677800234017997
750,205,229,24,0,0,8.580786026200874,0.2796292040143989
751,0,230,230,0,0,6.2,0.3091703056768527
752,246,246,0,0,0,10.626016260162602,0.2595652895304404
753,23,233,210,0,0,7.454935622317596,0.2835207932514393
754,234,234,0,0,0,9.337606837606838,0.30184145849381405
755,9,240,231,0,0,7.35,0.26192468619247017
756,32,245,213,0,0,7.530612244897959,0.27467380394780955
757,10,236,226,0,0,7.279661016949152,0.25337179949513466
758,35,228,193,0,0,7.5964912280701755,0.2769920395702912
759,125,234,109,0,0,7.9743589743589745,0.29118520964014705
760,7,243,236,0,0,7.189300411522634,0.2945957895452853
761,0,238,238,0,0,6.315126050420168,0.2926816296138692
762,12,245,233,0,0,7.375510204081633,0.28464369354298735
763,83,237,154,0,0,7.772151898734177,0.2614245869985005
764,7,237,230,0,0,7.248945147679325,0.2979332046055927
765,39,233,194,0,0,7.618025751072961,0.29743229243746916
766,0,232,232,0,0,6.525862068965517,0.2850425436632317
767,0,241,241,0,0,6.3153526970954355,0.2751383125864474
768,236,236,0,0,0,9.63135593220339,0.33586368553912915
769,20,237,217,0,0,7.548523206751055,0.26564399628119584
770,0,227,227,0,0,6.158590308370044,0.30217145530388684
771,243,243,0,0,0,10.469135802469136,0.26660544842362915
772,0,230,230,0,0,6.378260869565217,0.2798746914752259
773,0,241,241,0,0,6.66390041493776,0.28239972337482866
774,0,238,238,0,0,6.659663865546219,0.27608765024997256
775,243,243,0,0,0,9.390946502057613,0.25562017481209576
776,1,229,228,0,0,6.755458515283843,0.32590209147322147
777,235,235,0,0,0,10.506382978723405,0.30230951082015434
778,0,226,226,0,0,6.597345132743363,0.2949262536873155
779,243,243,0,0,0,10.246913580246913,0.26936026936027324
780,234,234,0,0,0,10.623931623931623,0.2785664502402759
781,2,235,233,0,0,7.1191489361702125,0.24215311874886383
782,16,234,218,0,0,7.384615384615385,0.27203697589963627
783,127,242,115,0,0,8.02892561983471,0.26886938033675206
784,0,233,233,0,0,6.48068669527897,0.2938064229687731
785,0,230,230,0,0,6.6173913043478265,0.3071198025441432
786,0,234,234,0,0,6.8931623931623935,0.28467407651957294
787,2,241,239,0,0,6.75103734439834,0.3294260027662555
788,0,240,240,0,0,6.5125,0.2843619246861909
789,0,244,244,0,0,6.922131147540983,0.2614012008365415
790,6,238,232,0,0,7.281512605042017,0.29594369393326597
791,2,236,234,0,0,6.860169491525424,0.33355571583122856
792,0,239,239,0,0,6.062761506276151,0.31117049330192503
793,11,227,216,0,0,7.361233480176211,0.29371174613075646
794,36,234,198,0,0,7.602564102564102,0.24909210960712866
795,0,230,230,0,0,6.1173913043478265,0.2612682741598637
796,36,230,194,0,0,7.6,0.27598253275109486
797,1,236,235,0,0,6.834745762711864,0.29172376487558915
798,0,229,229,0,0,6.314410480349345,0.25158967287213446
799,0,244,244,0,0,6.491803278688525,0.27565270188220714
800,67,243,176,0,0,7.7407407407407405,0.27548209366390936
801,220,242,22,0,0,8.537190082644628,0.29944103425808244
802,0,227,227,0,0,6.577092511013216,0.31593310202331254
803,210,233,23,0,0,8.527896995708154,0.27615805830989837
804,9,239,230,0,0,7.334728033472803,0.2656376358074584
805,243,243,0,0,0,10.316872427983538,0.3000034010135043
806,2,243,241,0,0,6.991769547325103,0.23960140121756215
807,0,242,242,0,0,6.086776859504132,0.27874558485648726
808,235,235,0,0,0,10.748936170212765,0.2572104018912579
809,105,244,139,0,0,7.905737704918033,0.3161809350333938
810,240,240,0,0,0,10.870833333333334,0.2635808926080933
811,37,244,207,0,0,7.557377049180328,0.28064494366862097
